BBOX(geom, -73.979084,40.762066,-73.978084,40.763066) AND dtg DURING 2010-01-12T11:40:58+00:00/2010-01-12T12:40:57+00:00,result count: 50,73
BBOX(geom, -73.997372,40.72475,-73.996372,40.72575) AND dtg DURING 2010-01-12T20:32:59+00:00/2010-01-12T21:32:58+00:00,result count: 30,42
BBOX(geom, -73.977207,40.750629,-73.976207,40.751629) AND dtg DURING 2010-01-13T11:07:26+00:00/2010-01-13T12:07:25+00:00,result count: 25,44
BBOX(geom, -74.011647,40.715252,-74.010647,40.716252) AND dtg DURING 2010-01-13T20:05:25+00:00/2010-01-13T21:05:24+00:00,result count: 15,42
BBOX(geom, -73.982266,40.765213,-73.981266,40.766213) AND dtg DURING 2010-01-14T10:34:08+00:00/2010-01-14T11:34:07+00:00,result count: 18,66
BBOX(geom, -73.977589,40.787285,-73.976589,40.788285) AND dtg DURING 2010-01-14T19:50:11+00:00/2010-01-14T20:50:10+00:00,result count: 16,114
BBOX(geom, -73.975361,40.744014,-73.974361,40.745014) AND dtg DURING 2010-01-15T09:14:00+00:00/2010-01-15T10:13:59+00:00,result count: 8,59
BBOX(geom, -73.976612,40.775623,-73.975612,40.776623) AND dtg DURING 2010-01-15T19:11:00+00:00/2010-01-15T20:10:59+00:00,result count: 14,94
BBOX(geom, -73.960064,40.762356,-73.959064,40.763356) AND dtg DURING 2010-01-16T07:11:43+00:00/2010-01-16T08:11:42+00:00,result count: 8,50
BBOX(geom, -73.997258,40.737121,-73.996258,40.738121) AND dtg DURING 2010-01-16T18:54:29+00:00/2010-01-16T19:54:28+00:00,result count: 26,53
BBOX(geom, -74.014126,40.707565,-74.013126,40.708565) AND dtg DURING 2010-01-17T03:53:35+00:00/2010-01-17T04:53:34+00:00,result count: 2,37
BBOX(geom, -73.989003,40.730842,-73.988003,40.731842) AND dtg DURING 2010-01-17T18:01:00+00:00/2010-01-17T19:00:59+00:00,result count: 51,79
BBOX(geom, -73.981991,40.732197,-73.980991,40.733197) AND dtg DURING 2010-01-18T11:33:42+00:00/2010-01-18T12:33:41+00:00,result count: 21,63
BBOX(geom, -73.993016,40.740761,-73.992016,40.741761) AND dtg DURING 2010-01-19T00:13:09+00:00/2010-01-19T01:13:08+00:00,result count: 2,49
BBOX(geom, -73.991284,40.745403,-73.990284,40.746403) AND dtg DURING 2010-01-19T16:04:48+00:00/2010-01-19T17:04:47+00:00,result count: 19,70
BBOX(geom, -74.004437,40.725441,-74.003437,40.726441) AND dtg DURING 2010-01-20T07:13:00+00:00/2010-01-20T08:12:59+00:00,result count: 17,71
BBOX(geom, -73.991879,40.745872,-73.990879,40.746872) AND dtg DURING 2010-01-20T17:10:14+00:00/2010-01-20T18:10:13+00:00,result count: 3,28
BBOX(geom, -73.979855,40.745636,-73.978855,40.746636) AND dtg DURING 2010-01-21T07:03:54+00:00/2010-01-21T08:03:53+00:00,result count: 13,57
BBOX(geom, -73.784115,40.648208,-73.783115,40.649208) AND dtg DURING 2010-01-21T16:52:36+00:00/2010-01-21T17:52:35+00:00,result count: 25,67
BBOX(geom, -73.985966,40.747089,-73.984966,40.748089) AND dtg DURING 2010-01-22T02:03:39+00:00/2010-01-22T03:03:38+00:00,result count: 17,61
BBOX(geom, -73.961605,40.774589,-73.960605,40.775589) AND dtg DURING 2010-01-22T15:02:40+00:00/2010-01-22T16:02:39+00:00,result count: 27,41
BBOX(geom, -73.982228,40.746296,-73.981228,40.747296) AND dtg DURING 2010-01-22T22:52:27+00:00/2010-01-22T23:52:26+00:00,result count: 30,51
BBOX(geom, -73.961514,40.780235,-73.960514,40.781235) AND dtg DURING 2010-01-23T12:37:44+00:00/2010-01-23T13:37:43+00:00,result count: 11,58
BBOX(geom, -73.983219,40.774696,-73.982219,40.775696) AND dtg DURING 2010-01-23T21:16:00+00:00/2010-01-23T22:15:59+00:00,result count: 67,36
BBOX(geom, -74.008053,40.731621,-74.007053,40.732621) AND dtg DURING 2010-01-24T10:11:00+00:00/2010-01-24T11:10:59+00:00,result count: 20,22
BBOX(geom, -73.99271,40.753216,-73.99171,40.754216) AND dtg DURING 2010-01-24T21:06:26+00:00/2010-01-24T22:06:25+00:00,result count: 5,236
BBOX(geom, -74.016331,40.711082,-74.015331,40.712082) AND dtg DURING 2010-01-25T13:34:47+00:00/2010-01-25T14:34:46+00:00,result count: 23,31
BBOX(geom, -73.984417,40.72504,-73.983417,40.72604) AND dtg DURING 2010-01-26T06:00:00+00:00/2010-01-26T06:59:59+00:00,result count: 8,38
BBOX(geom, -73.985249,40.773578,-73.984249,40.774578) AND dtg DURING 2010-01-26T16:30:50+00:00/2010-01-26T17:30:49+00:00,result count: 15,31
BBOX(geom, -73.961888,40.77969,-73.960888,40.78069) AND dtg DURING 2010-01-27T06:49:07+00:00/2010-01-27T07:49:06+00:00,result count: 8,34
BBOX(geom, -73.971264,40.76128,-73.970264,40.76228) AND dtg DURING 2010-01-27T16:44:00+00:00/2010-01-27T17:43:59+00:00,result count: 67,39
BBOX(geom, -73.981068,40.774662,-73.980068,40.775662) AND dtg DURING 2010-01-28T06:14:00+00:00/2010-01-28T07:13:59+00:00,result count: 14,32
BBOX(geom, -73.994847,40.740364,-73.993847,40.741364) AND dtg DURING 2010-01-28T16:13:00+00:00/2010-01-28T17:12:59+00:00,result count: 37,38
BBOX(geom, -73.989445,40.738311,-73.988445,40.739311) AND dtg DURING 2010-01-28T23:36:00+00:00/2010-01-29T00:35:59+00:00,result count: 22,24
BBOX(geom, -73.985577,40.758255,-73.984577,40.759255) AND dtg DURING 2010-01-29T13:01:00+00:00/2010-01-29T14:00:59+00:00,result count: 27,43
BBOX(geom, -74.008969,40.734352,-74.007969,40.735352) AND dtg DURING 2010-01-29T20:45:13+00:00/2010-01-29T21:45:12+00:00,result count: 6,29
BBOX(geom, -73.959286,40.777649,-73.958286,40.778649) AND dtg DURING 2010-01-30T09:19:00+00:00/2010-01-30T10:18:59+00:00,result count: 12,28
BBOX(geom, -73.963742,40.751415,-73.962742,40.752415) AND dtg DURING 2010-01-30T18:10:00+00:00/2010-01-30T19:09:59+00:00,result count: 1,16
BBOX(geom, -73.993084,40.714,-73.992084,40.715) AND dtg DURING 2010-01-31T01:16:00+00:00/2010-01-31T02:15:59+00:00,result count: 6,21
BBOX(geom, -73.976382,40.681506,-73.975382,40.682506) AND dtg DURING 2010-01-26T02:38:23+00:00/2010-01-26T03:38:22+00:00,result count: 0,20
BBOX(geom, -73.866686,40.791924,-73.865686,40.792924) AND dtg DURING 2010-01-03T04:04:47+00:00/2010-01-03T05:04:46+00:00,result count: 0,16
BBOX(geom, -73.865442,40.706368,-73.864442,40.707368) AND dtg DURING 2010-01-31T16:33:35+00:00/2010-01-31T17:33:34+00:00,result count: 0,15
BBOX(geom, -73.979565,40.65047,-73.978565,40.65147) AND dtg DURING 2010-01-23T00:14:23+00:00/2010-01-23T01:14:22+00:00,result count: 0,24
BBOX(geom, -73.899821,40.761112,-73.898821,40.762112) AND dtg DURING 2010-01-08T03:07:11+00:00/2010-01-08T04:07:10+00:00,result count: 0,20
BBOX(geom, -73.851271,40.745934,-73.850271,40.746934) AND dtg DURING 2010-01-24T05:59:59+00:00/2010-01-24T06:59:58+00:00,result count: 0,14
BBOX(geom, -73.966279,40.696939,-73.965279,40.697939) AND dtg DURING 2010-01-16T04:33:35+00:00/2010-01-16T05:33:34+00:00,result count: 0,20
BBOX(geom, -73.874012,40.658492,-73.873012,40.659492) AND dtg DURING 2010-01-07T04:47:59+00:00/2010-01-07T05:47:58+00:00,result count: 0,12
BBOX(geom, -73.943346,40.755336,-73.942346,40.756336) AND dtg DURING 2010-01-27T23:16:47+00:00/2010-01-28T00:16:46+00:00,result count: 0,24
BBOX(geom, -73.933049,40.739122,-73.932049,40.740122) AND dtg DURING 2010-01-20T12:43:11+00:00/2010-01-20T13:43:10+00:00,result count: 0,16
BBOX(geom, -73.963223,40.692931,-73.962223,40.693931) AND dtg DURING 2010-01-18T16:04:47+00:00/2010-01-18T17:04:46+00:00,result count: 0,13
BBOX(geom, -73.893059,40.783728,-73.892059,40.784728) AND dtg DURING 2010-01-23T07:40:47+00:00/2010-01-23T08:40:46+00:00,result count: 0,17
BBOX(geom, -73.952915,40.707526,-73.951915,40.708526) AND dtg DURING 2010-01-17T17:45:35+00:00/2010-01-17T18:45:34+00:00,result count: 0,13
BBOX(geom, -73.987511,40.695889,-73.986511,40.696889) AND dtg DURING 2010-01-25T11:45:35+00:00/2010-01-25T12:45:34+00:00,result count: 0,20
BBOX(geom, -73.969209,40.658775,-73.968209,40.659775) AND dtg DURING 2010-01-26T10:04:47+00:00/2010-01-26T11:04:46+00:00,result count: 0,11
BBOX(geom, -73.950513,40.699238,-73.949513,40.700238) AND dtg DURING 2010-01-18T16:04:47+00:00/2010-01-18T17:04:46+00:00,result count: 0,17
BBOX(geom, -73.874072,40.759845,-73.873072,40.760845) AND dtg DURING 2010-01-10T22:04:47+00:00/2010-01-10T23:04:46+00:00,result count: 0,20
BBOX(geom, -73.947947,40.748036,-73.946947,40.749036) AND dtg DURING 2010-01-14T15:21:35+00:00/2010-01-14T16:21:34+00:00,result count: 0,25
BBOX(geom, -73.863201,40.67659,-73.862201,40.67759) AND dtg DURING 2010-01-18T23:31:11+00:00/2010-01-19T00:31:10+00:00,result count: 0,31
BBOX(geom, -73.905049,40.745616,-73.904049,40.746616) AND dtg DURING 2010-01-24T13:26:23+00:00/2010-01-24T14:26:22+00:00,result count: 0,18
BBOX(geom, -73.967401,40.752383,-73.966401,40.753383) AND dtg DURING 2010-01-21T03:35:59+00:00/2010-01-21T04:35:58+00:00,result count: 0,28
BBOX(geom, -73.897714,40.67036,-73.896714,40.67136) AND dtg DURING 2010-01-17T17:45:35+00:00/2010-01-17T18:45:34+00:00,result count: 0,13
BBOX(geom, -73.865731,40.753439,-73.864731,40.754439) AND dtg DURING 2010-01-22T01:55:11+00:00/2010-01-22T02:55:10+00:00,result count: 0,10
BBOX(geom, -73.866344,40.799135,-73.865344,40.800135) AND dtg DURING 2010-01-16T19:26:23+00:00/2010-01-16T20:26:22+00:00,result count: 0,10
BBOX(geom, -73.967295,40.664261,-73.966295,40.665261) AND dtg DURING 2010-01-14T00:28:47+00:00/2010-01-14T01:28:46+00:00,result count: 0,14
BBOX(geom, -73.916816,40.786207,-73.915816,40.787207) AND dtg DURING 2010-01-17T17:45:35+00:00/2010-01-17T18:45:34+00:00,result count: 0,12
BBOX(geom, -73.920044,40.711117,-73.919044,40.712117) AND dtg DURING 2010-01-08T10:33:35+00:00/2010-01-08T11:33:34+00:00,result count: 0,10
BBOX(geom, -73.920279,40.75027,-73.919279,40.75127) AND dtg DURING 2010-01-05T15:35:59+00:00/2010-01-05T16:35:58+00:00,result count: 0,12
BBOX(geom, -73.95024,40.694164,-73.94924,40.695164) AND dtg DURING 2010-01-18T23:31:11+00:00/2010-01-19T00:31:10+00:00,result count: 0,11
BBOX(geom, -73.981814,40.66323,-73.980814,40.66423) AND dtg DURING 2010-01-28T14:09:35+00:00/2010-01-28T15:09:34+00:00,result count: 0,21
BBOX(geom, -73.864988,40.755437,-73.863988,40.756437) AND dtg DURING 2010-01-16T11:59:59+00:00/2010-01-16T12:59:58+00:00,result count: 0,16
BBOX(geom, -73.970412,40.744881,-73.969412,40.745881) AND dtg DURING 2010-01-30T18:14:23+00:00/2010-01-30T19:14:22+00:00,result count: 0,15
BBOX(geom, -73.931832,40.758753,-73.930832,40.759753) AND dtg DURING 2010-01-19T14:23:59+00:00/2010-01-19T15:23:58+00:00,result count: 0,16
BBOX(geom, -73.913629,40.673714,-73.912629,40.674714) AND dtg DURING 2010-01-09T01:26:23+00:00/2010-01-09T02:26:22+00:00,result count: 0,9
BBOX(geom, -73.892736,40.744222,-73.891736,40.745222) AND dtg DURING 2010-01-14T00:28:47+00:00/2010-01-14T01:28:46+00:00,result count: 0,10
BBOX(geom, -73.872285,40.766749,-73.871285,40.767749) AND dtg DURING 2010-01-15T06:14:23+00:00/2010-01-15T07:14:22+00:00,result count: 0,17
BBOX(geom, -73.889385,40.655606,-73.888385,40.656606) AND dtg DURING 2010-01-19T21:50:23+00:00/2010-01-19T22:50:22+00:00,result count: 0,24
BBOX(geom, -73.939559,40.708706,-73.938559,40.709706) AND dtg DURING 2010-01-09T01:26:23+00:00/2010-01-09T02:26:22+00:00,result count: 0,18
BBOX(geom, -73.924698,40.716481,-73.923698,40.717481) AND dtg DURING 2010-01-08T03:07:11+00:00/2010-01-08T04:07:10+00:00,result count: 0,26
BBOX(geom, -73.880678,40.719069,-73.879678,40.720069) AND dtg DURING 2010-01-03T04:04:47+00:00/2010-01-03T05:04:46+00:00,result count: 0,25
BBOX(geom, -73.991616,40.790825,-73.990616,40.791825) AND dtg DURING 2010-01-19T14:23:59+00:00/2010-01-19T15:23:58+00:00,result count: 0,20
BBOX(geom, -73.884514,40.688256,-73.883514,40.689256) AND dtg DURING 2010-01-18T23:31:11+00:00/2010-01-19T00:31:10+00:00,result count: 0,12
BBOX(geom, -73.993256,40.699226,-73.992256,40.700226) AND dtg DURING 2010-01-29T19:55:11+00:00/2010-01-29T20:55:10+00:00,result count: 0,10
BBOX(geom, -73.852539,40.735804,-73.851539,40.736804) AND dtg DURING 2010-01-23T15:07:11+00:00/2010-01-23T16:07:10+00:00,result count: 0,11
BBOX(geom, -73.907721,40.731235,-73.906721,40.732235) AND dtg DURING 2010-01-09T23:45:35+00:00/2010-01-10T00:45:34+00:00,result count: 0,8
BBOX(geom, -73.93448,40.755029,-73.93348,40.756029) AND dtg DURING 2010-01-28T21:35:59+00:00/2010-01-28T22:35:58+00:00,result count: 0,8
BBOX(geom, -73.902628,40.674158,-73.901628,40.675158) AND dtg DURING 2010-01-16T19:26:23+00:00/2010-01-16T20:26:22+00:00,result count: 0,13
BBOX(geom, -73.862732,40.78868,-73.861732,40.78968) AND dtg DURING 2010-01-29T19:55:11+00:00/2010-01-29T20:55:10+00:00,result count: 0,10
BBOX(geom, -73.961052,40.650762,-73.960052,40.651762) AND dtg DURING 2010-01-03T18:57:35+00:00/2010-01-03T19:57:34+00:00,result count: 0,9
BBOX(geom, -73.967355,40.788352,-73.966355,40.789352) AND dtg DURING 2010-01-23T22:33:35+00:00/2010-01-23T23:33:34+00:00,result count: 8,17
BBOX(geom, -73.87233,40.796832,-73.87133,40.797832) AND dtg DURING 2010-01-15T21:07:11+00:00/2010-01-15T22:07:10+00:00,result count: 0,14
BBOX(geom, -73.908508,40.765032,-73.907508,40.766032) AND dtg DURING 2010-01-02T13:11:59+00:00/2010-01-02T14:11:58+00:00,result count: 0,13
BBOX(geom, -73.984332,40.651714,-73.983332,40.652714) AND dtg DURING 2010-01-23T15:07:11+00:00/2010-01-23T16:07:10+00:00,result count: 0,10
BBOX(geom, -73.996688,40.745925,-73.995688,40.746925) AND dtg DURING 2010-01-28T21:35:59+00:00/2010-01-28T22:35:58+00:00,result count: 2,13
BBOX(geom, -73.922121,40.780346,-73.921121,40.781346) AND dtg DURING 2010-01-05T15:35:59+00:00/2010-01-05T16:35:58+00:00,result count: 0,783
BBOX(geom, -73.926987,40.747802,-73.925987,40.748802) AND dtg DURING 2010-01-24T20:52:47+00:00/2010-01-24T21:52:46+00:00,result count: 0,9
BBOX(geom, -73.892536,40.791976,-73.891536,40.792976) AND dtg DURING 2010-01-30T10:47:59+00:00/2010-01-30T11:47:58+00:00,result count: 0,7
BBOX(geom, -73.873755,40.734758,-73.872755,40.735758) AND dtg DURING 2010-01-18T08:38:23+00:00/2010-01-18T09:38:22+00:00,result count: 0,10
BBOX(geom, -73.975564,40.773155,-73.974564,40.774155) AND dtg DURING 2010-01-31T16:33:35+00:00/2010-01-31T17:33:34+00:00,result count: 0,14
BBOX(geom, -73.994198,40.781365,-73.993198,40.782365) AND dtg DURING 2010-01-02T05:45:35+00:00/2010-01-02T06:45:34+00:00,result count: 0,11
BBOX(geom, -73.999218,40.729278,-73.998218,40.730278) AND dtg DURING 2009-12-31T23:56:05+00:00/2010-01-01T00:56:04+00:00,result count: 17,663
BBOX(geom, -73.958256,40.773037,-73.957256,40.774037) AND dtg DURING 2010-01-01T15:10:00+00:00/2010-01-01T16:09:59+00:00,result count: 12,54
BBOX(geom, -73.982502,40.77848,-73.981502,40.77948) AND dtg DURING 2010-01-02T10:52:28+00:00/2010-01-02T11:52:27+00:00,result count: 20,46
BBOX(geom, -73.998791,40.717109,-73.997791,40.718109) AND dtg DURING 2010-01-02T20:54:00+00:00/2010-01-02T21:53:59+00:00,result count: 24,27
BBOX(geom, -73.978321,40.773311,-73.977321,40.774311) AND dtg DURING 2010-01-03T12:37:37+00:00/2010-01-03T13:37:36+00:00,result count: 7,60
BBOX(geom, -73.950016,40.772217,-73.949016,40.773217) AND dtg DURING 2010-01-04T05:44:00+00:00/2010-01-04T06:43:59+00:00,result count: 13,29
BBOX(geom, -73.946636,40.773071,-73.945636,40.774071) AND dtg DURING 2010-01-04T17:33:00+00:00/2010-01-04T18:32:59+00:00,result count: 11,37
BBOX(geom, -73.961056,40.764274,-73.960056,40.765274) AND dtg DURING 2010-01-05T09:31:00+00:00/2010-01-05T10:30:59+00:00,result count: 6,25
BBOX(geom, -73.979222,40.788761,-73.978222,40.789761) AND dtg DURING 2010-01-05T19:36:23+00:00/2010-01-05T20:36:22+00:00,result count: 5,32
BBOX(geom, -73.976307,40.759514,-73.975307,40.760514) AND dtg DURING 2010-01-06T11:20:00+00:00/2010-01-06T12:19:59+00:00,result count: 27,47
BBOX(geom, -73.975819,40.754059,-73.974819,40.755059) AND dtg DURING 2010-01-06T20:38:33+00:00/2010-01-06T21:38:32+00:00,result count: 21,41
BBOX(geom, -73.988247,40.778942,-73.987247,40.779942) AND dtg DURING 2010-01-07T11:51:36+00:00/2010-01-07T12:51:35+00:00,result count: 13,39
BBOX(geom, -73.954113,40.699733,-73.953113,40.700733) AND dtg DURING 2010-01-07T20:51:09+00:00/2010-01-07T21:51:08+00:00,result count: 1,23
BBOX(geom, -74.000897,40.723472,-73.999897,40.724472) AND dtg DURING 2010-01-08T11:10:49+00:00/2010-01-08T12:10:48+00:00,result count: 4,25
BBOX(geom, -73.99268,40.743576,-73.99168,40.744576) AND dtg DURING 2010-01-08T20:02:20+00:00/2010-01-08T21:02:19+00:00,result count: 47,51
BBOX(geom, -73.947476,40.779651,-73.946476,40.780651) AND dtg DURING 2010-01-09T09:09:16+00:00/2010-01-09T10:09:15+00:00,result count: 15,36
BBOX(geom, -74.008908,40.734707,-74.007908,40.735707) AND dtg DURING 2010-01-09T18:49:16+00:00/2010-01-09T19:49:15+00:00,result count: 7,38
BBOX(geom, -74.007839,40.739582,-74.006839,40.740582) AND dtg DURING 2010-01-10T02:38:00+00:00/2010-01-10T03:37:59+00:00,result count: 53,35
BBOX(geom, -73.981633,40.737339,-73.980633,40.738339) AND dtg DURING 2010-01-10T17:33:37+00:00/2010-01-10T18:33:36+00:00,result count: 19,42
BBOX(geom, -73.99915,40.725574,-73.99815,40.726574) AND dtg DURING 2010-01-11T10:16:32+00:00/2010-01-11T11:16:31+00:00,result count: 7,32
BBOX(geom, -73.865483,40.770855,-73.864483,40.771855) AND dtg DURING 2010-01-11T20:04:00+00:00/2010-01-11T21:03:59+00:00,result count: 22,32
BBOX(geom, -73.979084,40.762066,-73.978084,40.763066) AND dtg DURING 2010-01-12T11:40:58+00:00/2010-01-12T12:40:57+00:00,result count: 50,49
BBOX(geom, -73.997372,40.72475,-73.996372,40.72575) AND dtg DURING 2010-01-12T20:32:59+00:00/2010-01-12T21:32:58+00:00,result count: 30,36
BBOX(geom, -73.977207,40.750629,-73.976207,40.751629) AND dtg DURING 2010-01-13T11:07:26+00:00/2010-01-13T12:07:25+00:00,result count: 25,28
BBOX(geom, -74.011647,40.715252,-74.010647,40.716252) AND dtg DURING 2010-01-13T20:05:25+00:00/2010-01-13T21:05:24+00:00,result count: 15,31
BBOX(geom, -73.982266,40.765213,-73.981266,40.766213) AND dtg DURING 2010-01-14T10:34:08+00:00/2010-01-14T11:34:07+00:00,result count: 18,37
BBOX(geom, -73.977589,40.787285,-73.976589,40.788285) AND dtg DURING 2010-01-14T19:50:11+00:00/2010-01-14T20:50:10+00:00,result count: 16,41
BBOX(geom, -73.975361,40.744014,-73.974361,40.745014) AND dtg DURING 2010-01-15T09:14:00+00:00/2010-01-15T10:13:59+00:00,result count: 8,41
BBOX(geom, -73.976612,40.775623,-73.975612,40.776623) AND dtg DURING 2010-01-15T19:11:00+00:00/2010-01-15T20:10:59+00:00,result count: 14,41
BBOX(geom, -73.960064,40.762356,-73.959064,40.763356) AND dtg DURING 2010-01-16T07:11:43+00:00/2010-01-16T08:11:42+00:00,result count: 8,34
BBOX(geom, -73.997258,40.737121,-73.996258,40.738121) AND dtg DURING 2010-01-16T18:54:29+00:00/2010-01-16T19:54:28+00:00,result count: 26,61
BBOX(geom, -74.014126,40.707565,-74.013126,40.708565) AND dtg DURING 2010-01-17T03:53:35+00:00/2010-01-17T04:53:34+00:00,result count: 2,26
BBOX(geom, -73.989003,40.730842,-73.988003,40.731842) AND dtg DURING 2010-01-17T18:01:00+00:00/2010-01-17T19:00:59+00:00,result count: 51,51
BBOX(geom, -73.981991,40.732197,-73.980991,40.733197) AND dtg DURING 2010-01-18T11:33:42+00:00/2010-01-18T12:33:41+00:00,result count: 21,38
BBOX(geom, -73.993016,40.740761,-73.992016,40.741761) AND dtg DURING 2010-01-19T00:13:09+00:00/2010-01-19T01:13:08+00:00,result count: 2,29
BBOX(geom, -73.991284,40.745403,-73.990284,40.746403) AND dtg DURING 2010-01-19T16:04:48+00:00/2010-01-19T17:04:47+00:00,result count: 19,47
BBOX(geom, -74.004437,40.725441,-74.003437,40.726441) AND dtg DURING 2010-01-20T07:13:00+00:00/2010-01-20T08:12:59+00:00,result count: 17,65
BBOX(geom, -73.991879,40.745872,-73.990879,40.746872) AND dtg DURING 2010-01-20T17:10:14+00:00/2010-01-20T18:10:13+00:00,result count: 3,29
BBOX(geom, -73.979855,40.745636,-73.978855,40.746636) AND dtg DURING 2010-01-21T07:03:54+00:00/2010-01-21T08:03:53+00:00,result count: 13,28
BBOX(geom, -73.784115,40.648208,-73.783115,40.649208) AND dtg DURING 2010-01-21T16:52:36+00:00/2010-01-21T17:52:35+00:00,result count: 25,41
BBOX(geom, -73.985966,40.747089,-73.984966,40.748089) AND dtg DURING 2010-01-22T02:03:39+00:00/2010-01-22T03:03:38+00:00,result count: 17,56
BBOX(geom, -73.961605,40.774589,-73.960605,40.775589) AND dtg DURING 2010-01-22T15:02:40+00:00/2010-01-22T16:02:39+00:00,result count: 27,53
BBOX(geom, -73.982228,40.746296,-73.981228,40.747296) AND dtg DURING 2010-01-22T22:52:27+00:00/2010-01-22T23:52:26+00:00,result count: 30,54
BBOX(geom, -73.961514,40.780235,-73.960514,40.781235) AND dtg DURING 2010-01-23T12:37:44+00:00/2010-01-23T13:37:43+00:00,result count: 11,59
BBOX(geom, -73.983219,40.774696,-73.982219,40.775696) AND dtg DURING 2010-01-23T21:16:00+00:00/2010-01-23T22:15:59+00:00,result count: 67,39
BBOX(geom, -74.008053,40.731621,-74.007053,40.732621) AND dtg DURING 2010-01-24T10:11:00+00:00/2010-01-24T11:10:59+00:00,result count: 20,28
BBOX(geom, -73.99271,40.753216,-73.99171,40.754216) AND dtg DURING 2010-01-24T21:06:26+00:00/2010-01-24T22:06:25+00:00,result count: 5,33
BBOX(geom, -74.016331,40.711082,-74.015331,40.712082) AND dtg DURING 2010-01-25T13:34:47+00:00/2010-01-25T14:34:46+00:00,result count: 23,34
BBOX(geom, -73.984417,40.72504,-73.983417,40.72604) AND dtg DURING 2010-01-26T06:00:00+00:00/2010-01-26T06:59:59+00:00,result count: 8,31
BBOX(geom, -73.985249,40.773578,-73.984249,40.774578) AND dtg DURING 2010-01-26T16:30:50+00:00/2010-01-26T17:30:49+00:00,result count: 15,22
BBOX(geom, -73.961888,40.77969,-73.960888,40.78069) AND dtg DURING 2010-01-27T06:49:07+00:00/2010-01-27T07:49:06+00:00,result count: 8,30
BBOX(geom, -73.971264,40.76128,-73.970264,40.76228) AND dtg DURING 2010-01-27T16:44:00+00:00/2010-01-27T17:43:59+00:00,result count: 67,32
