BBOX(geom, -73.952915,40.707526,-73.951915,40.708526),result count: 5,10
BBOX(geom, -73.987511,40.695889,-73.986511,40.696889),result count: 373,15
BBOX(geom, -73.969209,40.658775,-73.968209,40.659775),result count: 2,11
BBOX(geom, -73.950513,40.699238,-73.949513,40.700238),result count: 12,17
BBOX(geom, -73.874072,40.759845,-73.873072,40.760845),result count: 0,15
BBOX(geom, -73.947947,40.748036,-73.946947,40.749036),result count: 294,11
BBOX(geom, -73.863201,40.67659,-73.862201,40.67759),result count: 0,8
BBOX(geom, -73.905049,40.745616,-73.904049,40.746616),result count: 48,8
BBOX(geom, -73.967401,40.752383,-73.966401,40.753383),result count: 7258,29
BBOX(geom, -73.897714,40.67036,-73.896714,40.67136),result count: 4,8
BBOX(geom, -73.865731,40.753439,-73.864731,40.754439),result count: 4,6
BBOX(geom, -73.866344,40.799135,-73.865344,40.800135),result count: 0,8
BBOX(geom, -73.967295,40.664261,-73.966295,40.665261),result count: 0,12
BBOX(geom, -73.916816,40.786207,-73.915816,40.787207),result count: 2,7
BBOX(geom, -73.920044,40.711117,-73.919044,40.712117),result count: 2,8
BBOX(geom, -73.920279,40.75027,-73.919279,40.75127),result count: 3,9
BBOX(geom, -73.95024,40.694164,-73.94924,40.695164),result count: 3,10
BBOX(geom, -73.981814,40.66323,-73.980814,40.66423),result count: 18,11
BBOX(geom, -73.864988,40.755437,-73.863988,40.756437),result count: 0,12
BBOX(geom, -73.970412,40.744881,-73.969412,40.745881),result count: 48,158
BBOX(geom, -73.931832,40.758753,-73.930832,40.759753),result count: 44,13
BBOX(geom, -73.913629,40.673714,-73.912629,40.674714),result count: 2,9
BBOX(geom, -73.892736,40.744222,-73.891736,40.745222),result count: 8,13
BBOX(geom, -73.872285,40.766749,-73.871285,40.767749),result count: 9,11
BBOX(geom, -73.889385,40.655606,-73.888385,40.656606),result count: 0,10
BBOX(geom, -73.939559,40.708706,-73.938559,40.709706),result count: 9,11
BBOX(geom, -73.924698,40.716481,-73.923698,40.717481),result count: 1,8
BBOX(geom, -73.880678,40.719069,-73.879678,40.720069),result count: 4,11
BBOX(geom, -73.991616,40.790825,-73.990616,40.791825),result count: 7,9
BBOX(geom, -73.884514,40.688256,-73.883514,40.689256),result count: 0,8
BBOX(geom, -73.993256,40.699226,-73.992256,40.700226),result count: 24,8
BBOX(geom, -73.852539,40.735804,-73.851539,40.736804),result count: 1,8
BBOX(geom, -73.907721,40.731235,-73.906721,40.732235),result count: 9,6
BBOX(geom, -73.93448,40.755029,-73.93348,40.756029),result count: 29,7
BBOX(geom, -73.902628,40.674158,-73.901628,40.675158),result count: 0,10
BBOX(geom, -73.862732,40.78868,-73.861732,40.78968),result count: 1,8
BBOX(geom, -73.961052,40.650762,-73.960052,40.651762),result count: 1,6
BBOX(geom, -73.967355,40.788352,-73.966355,40.789352),result count: 4989,20
BBOX(geom, -73.87233,40.796832,-73.87133,40.797832),result count: 0,10
BBOX(geom, -73.908508,40.765032,-73.907508,40.766032),result count: 7,10
BBOX(geom, -73.984332,40.651714,-73.983332,40.652714),result count: 1,7
BBOX(geom, -73.996688,40.745925,-73.995688,40.746925),result count: 965,14
BBOX(geom, -73.922121,40.780346,-73.921121,40.781346),result count: 3,492
BBOX(geom, -73.926987,40.747802,-73.925987,40.748802),result count: 9,6
BBOX(geom, -73.892536,40.791976,-73.891536,40.792976),result count: 1,4
BBOX(geom, -73.873755,40.734758,-73.872755,40.735758),result count: 4,13
BBOX(geom, -73.975564,40.773155,-73.974564,40.774155),result count: 24,8
BBOX(geom, -73.994198,40.781365,-73.993198,40.782365),result count: 13,8
BBOX(geom, -73.999218,40.729278,-73.998218,40.730278),result count: 5448,540
BBOX(geom, -73.958256,40.773037,-73.957256,40.774037),result count: 8170,82
BBOX(geom, -73.982502,40.77848,-73.981502,40.77948),result count: 13767,100
BBOX(geom, -73.998791,40.717109,-73.997791,40.718109),result count: 2414,31
BBOX(geom, -73.978321,40.773311,-73.977321,40.774311),result count: 5049,34
BBOX(geom, -73.950016,40.772217,-73.949016,40.773217),result count: 8002,28
BBOX(geom, -73.946636,40.773071,-73.945636,40.774071),result count: 7638,29
BBOX(geom, -73.961056,40.764274,-73.960056,40.765274),result count: 2586,19
BBOX(geom, -73.979222,40.788761,-73.978222,40.789761),result count: 1305,26
BBOX(geom, -73.976307,40.759514,-73.975307,40.760514),result count: 12531,44
BBOX(geom, -73.975819,40.754059,-73.974819,40.755059),result count: 6767,30
BBOX(geom, -73.988247,40.778942,-73.987247,40.779942),result count: 5457,31
BBOX(geom, -73.954113,40.699733,-73.953113,40.700733),result count: 9,12
BBOX(geom, -74.000897,40.723472,-73.999897,40.724472),result count: 2801,17
BBOX(geom, -73.99268,40.743576,-73.99168,40.744576),result count: 16690,64
BBOX(geom, -73.947476,40.779651,-73.946476,40.780651),result count: 5273,25
BBOX(geom, -74.008908,40.734707,-74.007908,40.735707),result count: 4582,25
BBOX(geom, -74.007839,40.739582,-74.006839,40.740582),result count: 6769,28
BBOX(geom, -73.981633,40.737339,-73.980633,40.738339),result count: 10380,36
BBOX(geom, -73.99915,40.725574,-73.99815,40.726574),result count: 4820,20
BBOX(geom, -73.865483,40.770855,-73.864483,40.771855),result count: 3502,22
BBOX(geom, -73.979084,40.762066,-73.978084,40.763066),result count: 22847,56
BBOX(geom, -73.997372,40.72475,-73.996372,40.72575),result count: 15163,47
BBOX(geom, -73.977207,40.750629,-73.976207,40.751629),result count: 11670,51
BBOX(geom, -74.011647,40.715252,-74.010647,40.716252),result count: 5479,38
BBOX(geom, -73.982266,40.765213,-73.981266,40.766213),result count: 9075,46
BBOX(geom, -73.977589,40.787285,-73.976589,40.788285),result count: 10613,30
BBOX(geom, -73.975361,40.744014,-73.974361,40.745014),result count: 2303,29
BBOX(geom, -73.976612,40.775623,-73.975612,40.776623),result count: 9706,185
BBOX(geom, -73.960064,40.762356,-73.959064,40.763356),result count: 11540,39
BBOX(geom, -73.997258,40.737121,-73.996258,40.738121),result count: 18564,57
BBOX(geom, -74.014126,40.707565,-74.013126,40.708565),result count: 2491,20
BBOX(geom, -73.989003,40.730842,-73.988003,40.731842),result count: 17624,43
BBOX(geom, -73.981991,40.732197,-73.980991,40.733197),result count: 11631,36
BBOX(geom, -73.993016,40.740761,-73.992016,40.741761),result count: 2240,30
BBOX(geom, -73.991284,40.745403,-73.990284,40.746403),result count: 11810,47
BBOX(geom, -74.004437,40.725441,-74.003437,40.726441),result count: 12370,69
BBOX(geom, -73.991879,40.745872,-73.990879,40.746872),result count: 2149,18
BBOX(geom, -73.979855,40.745636,-73.978855,40.746636),result count: 7189,33
BBOX(geom, -73.784115,40.648208,-73.783115,40.649208),result count: 11734,38
BBOX(geom, -73.985966,40.747089,-73.984966,40.748089),result count: 15055,58
BBOX(geom, -73.961605,40.774589,-73.960605,40.775589),result count: 8554,31
BBOX(geom, -73.982228,40.746296,-73.981228,40.747296),result count: 12486,38
BBOX(geom, -73.961514,40.780235,-73.960514,40.781235),result count: 5873,21
BBOX(geom, -73.983219,40.774696,-73.982219,40.775696),result count: 13890,42
BBOX(geom, -74.008053,40.731621,-74.007053,40.732621),result count: 8032,32
BBOX(geom, -73.99271,40.753216,-73.99171,40.754216),result count: 10309,42
BBOX(geom, -74.016331,40.711082,-74.015331,40.712082),result count: 13983,51
BBOX(geom, -73.984417,40.72504,-73.983417,40.72604),result count: 15171,36
BBOX(geom, -73.985249,40.773578,-73.984249,40.774578),result count: 5128,18
BBOX(geom, -73.961888,40.77969,-73.960888,40.78069),result count: 6308,25
BBOX(geom, -73.971264,40.76128,-73.970264,40.76228),result count: 14471,39
BBOX(geom, -73.981068,40.774662,-73.980068,40.775662),result count: 12098,35
BBOX(geom, -73.994847,40.740364,-73.993847,40.741364),result count: 14139,39
BBOX(geom, -73.989445,40.738311,-73.988445,40.739311),result count: 3449,16
BBOX(geom, -73.985577,40.758255,-73.984577,40.759255),result count: 16607,40
BBOX(geom, -74.008969,40.734352,-74.007969,40.735352),result count: 2942,21
BBOX(geom, -73.959286,40.777649,-73.958286,40.778649),result count: 7525,28
BBOX(geom, -73.963742,40.751415,-73.962742,40.752415),result count: 37,8
BBOX(geom, -73.993084,40.714,-73.992084,40.715),result count: 1742,13
BBOX(geom, -73.976382,40.681506,-73.975382,40.682506),result count: 544,11
BBOX(geom, -73.866686,40.791924,-73.865686,40.792924),result count: 0,9
BBOX(geom, -73.865442,40.706368,-73.864442,40.707368),result count: 1,115
BBOX(geom, -73.979565,40.65047,-73.978565,40.65147),result count: 0,11
BBOX(geom, -73.899821,40.761112,-73.898821,40.762112),result count: 9,13
BBOX(geom, -73.851271,40.745934,-73.850271,40.746934),result count: 4,7
BBOX(geom, -73.966279,40.696939,-73.965279,40.697939),result count: 4,8
BBOX(geom, -73.874012,40.658492,-73.873012,40.659492),result count: 0,10
BBOX(geom, -73.943346,40.755336,-73.942346,40.756336),result count: 22,13
BBOX(geom, -73.933049,40.739122,-73.932049,40.740122),result count: 9,9
BBOX(geom, -73.963223,40.692931,-73.962223,40.693931),result count: 19,14
BBOX(geom, -73.893059,40.783728,-73.892059,40.784728),result count: 1,6
BBOX(geom, -73.952915,40.707526,-73.951915,40.708526),result count: 5,6
BBOX(geom, -73.987511,40.695889,-73.986511,40.696889),result count: 373,8
BBOX(geom, -73.969209,40.658775,-73.968209,40.659775),result count: 2,9
BBOX(geom, -73.950513,40.699238,-73.949513,40.700238),result count: 12,10
BBOX(geom, -73.874072,40.759845,-73.873072,40.760845),result count: 0,21
BBOX(geom, -73.947947,40.748036,-73.946947,40.749036),result count: 294,8
BBOX(geom, -73.863201,40.67659,-73.862201,40.67759),result count: 0,8
BBOX(geom, -73.905049,40.745616,-73.904049,40.746616),result count: 48,8
BBOX(geom, -73.967401,40.752383,-73.966401,40.753383),result count: 7258,26
BBOX(geom, -73.897714,40.67036,-73.896714,40.67136),result count: 4,7
BBOX(geom, -73.865731,40.753439,-73.864731,40.754439),result count: 4,6
BBOX(geom, -73.866344,40.799135,-73.865344,40.800135),result count: 0,7
BBOX(geom, -73.967295,40.664261,-73.966295,40.665261),result count: 0,8
BBOX(geom, -73.916816,40.786207,-73.915816,40.787207),result count: 2,6
BBOX(geom, -73.920044,40.711117,-73.919044,40.712117),result count: 2,11
BBOX(geom, -73.920279,40.75027,-73.919279,40.75127),result count: 3,7
BBOX(geom, -73.95024,40.694164,-73.94924,40.695164),result count: 3,8
BBOX(geom, -73.981814,40.66323,-73.980814,40.66423),result count: 18,9
BBOX(geom, -73.864988,40.755437,-73.863988,40.756437),result count: 0,7
BBOX(geom, -73.970412,40.744881,-73.969412,40.745881),result count: 48,7
BBOX(geom, -73.931832,40.758753,-73.930832,40.759753),result count: 44,6
BBOX(geom, -73.913629,40.673714,-73.912629,40.674714),result count: 2,7
BBOX(geom, -73.892736,40.744222,-73.891736,40.745222),result count: 8,8
BBOX(geom, -73.872285,40.766749,-73.871285,40.767749),result count: 9,10
BBOX(geom, -73.889385,40.655606,-73.888385,40.656606),result count: 0,7
BBOX(geom, -73.939559,40.708706,-73.938559,40.709706),result count: 9,11
BBOX(geom, -73.924698,40.716481,-73.923698,40.717481),result count: 1,11
BBOX(geom, -73.880678,40.719069,-73.879678,40.720069),result count: 4,11
BBOX(geom, -73.991616,40.790825,-73.990616,40.791825),result count: 7,8
BBOX(geom, -73.884514,40.688256,-73.883514,40.689256),result count: 0,8
BBOX(geom, -73.993256,40.699226,-73.992256,40.700226),result count: 24,10
BBOX(geom, -73.852539,40.735804,-73.851539,40.736804),result count: 1,10
BBOX(geom, -73.907721,40.731235,-73.906721,40.732235),result count: 9,7
BBOX(geom, -73.93448,40.755029,-73.93348,40.756029),result count: 29,7
BBOX(geom, -73.902628,40.674158,-73.901628,40.675158),result count: 0,8
BBOX(geom, -73.862732,40.78868,-73.861732,40.78968),result count: 1,5
BBOX(geom, -73.961052,40.650762,-73.960052,40.651762),result count: 1,6
BBOX(geom, -73.967355,40.788352,-73.966355,40.789352),result count: 4989,18
BBOX(geom, -73.87233,40.796832,-73.87133,40.797832),result count: 0,8
BBOX(geom, -73.908508,40.765032,-73.907508,40.766032),result count: 7,9
BBOX(geom, -73.984332,40.651714,-73.983332,40.652714),result count: 1,9
BBOX(geom, -73.996688,40.745925,-73.995688,40.746925),result count: 965,12
BBOX(geom, -73.922121,40.780346,-73.921121,40.781346),result count: 3,565
BBOX(geom, -73.926987,40.747802,-73.925987,40.748802),result count: 9,5
BBOX(geom, -73.892536,40.791976,-73.891536,40.792976),result count: 1,5
BBOX(geom, -73.873755,40.734758,-73.872755,40.735758),result count: 4,7
BBOX(geom, -73.975564,40.773155,-73.974564,40.774155),result count: 24,6
BBOX(geom, -73.994198,40.781365,-73.993198,40.782365),result count: 13,5
