BBOX(geom, -74.024861,40.694514,-73.924861,40.794514),result count: 13450204,19801
BBOX(geom, -74.026112,40.726123,-73.926112,40.826123),result count: 12149767,17664
BBOX(geom, -74.009564,40.712856,-73.909564,40.812856),result count: 13333036,19677
BBOX(geom, -74.046758,40.687621,-73.946758,40.787621),result count: 13009311,20987
BBOX(geom, -74.063626,40.658065,-73.963626,40.758065),result count: 7863129,13819
BBOX(geom, -74.038503,40.681342,-73.938503,40.781342),result count: 12567987,20199
BBOX(geom, -74.031491,40.682697,-73.931491,40.782697),result count: 12725306,18984
BBOX(geom, -74.042516,40.691261,-73.942516,40.791261),result count: 13279290,19471
BBOX(geom, -74.040784,40.695903,-73.940784,40.795903),result count: 13419222,19475
BBOX(geom, -74.053937,40.675941,-73.953937,40.775941),result count: 11495057,17318
BBOX(geom, -74.041379,40.696372,-73.941379,40.796372),result count: 13421289,20891
BBOX(geom, -74.029355,40.696136,-73.929355,40.796136),result count: 13467348,19443
BBOX(geom, -73.833615,40.598708,-73.733615,40.698708),result count: 177547,216
BBOX(geom, -74.035466,40.697589,-73.935466,40.797589),result count: 13474694,20350
BBOX(geom, -74.011105,40.725089,-73.911105,40.825089),result count: 12366792,18908
BBOX(geom, -74.031728,40.696796,-73.931728,40.796796),result count: 13471283,22564
BBOX(geom, -74.011014,40.730735,-73.911014,40.830735),result count: 11588852,19597
BBOX(geom, -74.032719,40.725196,-73.932719,40.825196),result count: 12275514,18627
BBOX(geom, -74.057553,40.682121,-73.957553,40.782121),result count: 11680801,17877
BBOX(geom, -74.04221,40.703716,-73.94221,40.803716),result count: 13505242,19878
BBOX(geom, -74.065831,40.661582,-73.965831,40.761582),result count: 8663386,13095
BBOX(geom, -74.033917,40.67554,-73.933917,40.77554),result count: 11769057,17849
BBOX(geom, -74.034749,40.724078,-73.934749,40.824078),result count: 12414125,18663
BBOX(geom, -74.011388,40.73019,-73.911388,40.83019),result count: 11669004,17946
BBOX(geom, -74.020764,40.71178,-73.920764,40.81178),result count: 13445157,20019
BBOX(geom, -74.030568,40.725162,-73.930568,40.825162),result count: 12286911,18238
BBOX(geom, -74.044347,40.690864,-73.944347,40.790864),result count: 13245472,20272
BBOX(geom, -74.038945,40.688811,-73.938945,40.788811),result count: 13186194,19527
BBOX(geom, -74.035077,40.708755,-73.935077,40.808755),result count: 13470726,20197
BBOX(geom, -74.058469,40.684852,-73.958469,40.784852),result count: 11721430,19252
BBOX(geom, -74.008786,40.728149,-73.908786,40.828149),result count: 11940573,18151
BBOX(geom, -74.013242,40.701915,-73.913242,40.801915),result count: 13519123,19863
BBOX(geom, -74.042584,40.6645,-73.942584,40.7645),result count: 9844702,14658
BBOX(geom, -73.94593,40.777677,-73.84593,40.877677),result count: 130604,838
BBOX(geom, -73.919371,40.681879,-73.819371,40.781879),result count: 331987,1034
BBOX(geom, -73.923569,40.696945,-73.823569,40.796945),result count: 351200,979
BBOX(geom, -73.980208,40.751842,-73.880208,40.851842),result count: 5209118,8837
BBOX(geom, -73.912987,40.733016,-73.812987,40.833016),result count: 294292,426
BBOX(geom, -73.947715,40.740678,-73.847715,40.840678),result count: 604853,1181
BBOX(geom, -73.936742,40.683324,-73.836742,40.783324),result count: 391118,1014
BBOX(geom, -73.940222,40.761464,-73.840222,40.861464),result count: 337784,974
BBOX(geom, -73.975107,40.758276,-73.875107,40.858276),result count: 3629034,7018
BBOX(geom, -73.905634,40.771638,-73.805634,40.871638),result count: 151782,205
BBOX(geom, -73.892038,40.717561,-73.792038,40.817561),result count: 280820,365
BBOX(geom, -73.877997,40.71955,-73.777997,40.81955),result count: 256452,366
BBOX(geom, -73.986164,40.734842,-73.886164,40.834842),result count: 7777992,12435
BBOX(geom, -73.925712,40.795524,-73.825712,40.895524),result count: 13758,26
BBOX(geom, -73.934814,40.70353,-73.834814,40.80353),result count: 390890,1063
BBOX(geom, -73.856583,40.65998,-73.756583,40.75998),result count: 37360,91
BBOX(geom, -73.977505,40.685127,-73.877505,40.785127),result count: 4399055,8833
BBOX(geom, -73.924059,40.662585,-73.824059,40.762585),result count: 90818,139
BBOX(geom, -73.910119,40.784978,-73.810119,40.884978),result count: 9865,20
BBOX(geom, -73.893415,40.680709,-73.793415,40.780709),result count: 287381,361
BBOX(geom, -73.957547,40.686275,-73.857547,40.786275),result count: 1527606,2338
BBOX(geom, -73.935292,40.741121,-73.835292,40.841121),result count: 373295,1102
BBOX(geom, -73.851268,40.78718,-73.751268,40.88718),result count: 2738,14
BBOX(geom, -73.983572,40.77184,-73.883572,40.87184),result count: 2655310,4998
BBOX(geom, -73.890859,40.695371,-73.790859,40.795371),result count: 283834,369
BBOX(geom, -73.934354,40.768291,-73.834354,40.868291),result count: 276517,961
BBOX(geom, -73.868299,40.671009,-73.768299,40.771009),result count: 124123,221
BBOX(geom, -73.853248,40.730289,-73.753248,40.830289),result count: 14120,106
BBOX(geom, -73.943107,40.792666,-73.843107,40.892666),result count: 67893,135
BBOX(geom, -73.952679,40.779036,-73.852679,40.879036),result count: 324371,1036
BBOX(geom, -73.9256,40.740709,-73.8256,40.840709),result count: 340099,1086
BBOX(geom, -73.851549,40.679438,-73.751549,40.779438),result count: 32662,69
BBOX(geom, -73.988326,40.691142,-73.888326,40.791142),result count: 8543015,18021
BBOX(geom, -73.912654,40.759503,-73.812654,40.859503),result count: 261032,445
BBOX(geom, -73.943184,40.683804,-73.843184,40.783804),result count: 415238,1340
BBOX(geom, -73.931857,40.780373,-73.831857,40.880373),result count: 20761,934
BBOX(geom, -73.965578,40.664898,-73.865578,40.764898),result count: 569670,1037
BBOX(geom, -73.930339,40.753467,-73.830339,40.853467),result count: 315652,1194
BBOX(geom, -73.871496,40.76699,-73.771496,40.86699),result count: 149213,247
BBOX(geom, -73.862236,40.750574,-73.762236,40.850574),result count: 13659,102
BBOX(geom, -73.894263,40.704168,-73.794263,40.804168),result count: 285737,443
BBOX(geom, -73.891391,40.758979,-73.791391,40.858979),result count: 250830,418
BBOX(geom, -73.920227,40.76819,-73.820227,40.86819),result count: 259035,1028
BBOX(geom, -73.895429,40.716919,-73.795429,40.816919),result count: 283840,419
BBOX(geom, -73.854844,40.7001,-73.754844,40.8001),result count: 31234,119
BBOX(geom, -73.925662,40.776199,-73.825662,40.876199),result count: 18113,857
BBOX(geom, -73.9216,40.775611,-73.8216,40.875611),result count: 16544,871
BBOX(geom, -73.893176,40.685827,-73.793176,40.785827),result count: 287463,486
BBOX(geom, -73.880386,40.691936,-73.780386,40.791936),result count: 263762,393
BBOX(geom, -73.86812,40.727644,-73.76812,40.827644),result count: 113916,182
BBOX(geom, -73.977018,40.659614,-73.877018,40.759614),result count: 1441753,2656
BBOX(geom, -73.912164,40.701503,-73.812164,40.801503),result count: 310556,464
BBOX(geom, -73.928197,40.697383,-73.828197,40.797383),result count: 371620,1006
BBOX(geom, -73.999965,40.758407,-73.899965,40.858407),result count: 5874363,10161
BBOX(geom, -73.876518,40.662954,-73.776518,40.762954),result count: 43280,78
BBOX(geom, -73.962525,40.768471,-73.862525,40.868471),result count: 1877700,3648
BBOX(geom, -73.96658,40.795833,-73.86658,40.895833),result count: 260374,333
BBOX(geom, -73.971257,40.664154,-73.871257,40.764154),result count: 1100957,1628
BBOX(geom, -73.919608,40.675826,-73.819608,40.775826),result count: 330801,413
BBOX(geom, -73.948684,40.754422,-73.848684,40.854422),result count: 602984,1161
