BBOX(geom, -74.001758,40.732621,-73.991758,40.742621),result count: 505084,839
BBOX(geom, -74.018626,40.703065,-74.008626,40.713065),result count: 184024,343
BBOX(geom, -73.993503,40.726342,-73.983503,40.736342),result count: 560818,1078
BBOX(geom, -73.986491,40.727697,-73.976491,40.737697),result count: 329579,510
BBOX(geom, -73.997516,40.736261,-73.987516,40.746261),result count: 630726,1153
BBOX(geom, -73.995784,40.740903,-73.985784,40.750903),result count: 768285,1523
BBOX(geom, -74.008937,40.720941,-73.998937,40.730941),result count: 382990,622
BBOX(geom, -73.996379,40.741372,-73.986379,40.751372),result count: 823448,1559
BBOX(geom, -73.984355,40.741136,-73.974355,40.751136),result count: 615173,1150
BBOX(geom, -73.788615,40.643708,-73.778615,40.653708),result count: 58747,116
BBOX(geom, -73.990466,40.742589,-73.980466,40.752589),result count: 593086,1220
BBOX(geom, -73.966105,40.770089,-73.956105,40.780089),result count: 470772,766
BBOX(geom, -73.986728,40.741796,-73.976728,40.751796),result count: 632049,1105
BBOX(geom, -73.966014,40.775735,-73.956014,40.785735),result count: 276175,2696
BBOX(geom, -73.987719,40.770196,-73.977719,40.780196),result count: 411383,809
BBOX(geom, -74.012553,40.727121,-74.002553,40.737121),result count: 255058,395
BBOX(geom, -73.99721,40.748716,-73.98721,40.758716),result count: 801002,1636
BBOX(geom, -74.020831,40.706582,-74.010831,40.716582),result count: 120108,203
BBOX(geom, -73.988917,40.72054,-73.978917,40.73054),result count: 387891,735
BBOX(geom, -73.989749,40.769078,-73.979749,40.779078),result count: 412143,766
BBOX(geom, -73.966388,40.77519,-73.956388,40.78519),result count: 274037,2629
BBOX(geom, -73.975764,40.75678,-73.965764,40.76678),result count: 853238,1575
BBOX(geom, -73.985568,40.770162,-73.975568,40.780162),result count: 412270,796
BBOX(geom, -73.999347,40.735864,-73.989347,40.745864),result count: 584015,985
BBOX(geom, -73.993945,40.733811,-73.983945,40.743811),result count: 667565,1235
BBOX(geom, -73.990077,40.753755,-73.980077,40.763755),result count: 814743,1510
BBOX(geom, -74.013469,40.729852,-74.003469,40.739852),result count: 245774,398
BBOX(geom, -73.963786,40.773149,-73.953786,40.783149),result count: 509870,2869
BBOX(geom, -73.968242,40.746915,-73.958242,40.756915),result count: 122283,217
BBOX(geom, -73.997584,40.7095,-73.987584,40.7195),result count: 100031,191
BBOX(geom, -73.962636,40.763055,-73.952636,40.773055),result count: 510220,903
BBOX(geom, -73.866965,40.785026,-73.856965,40.795026),result count: 105,12
BBOX(geom, -73.966351,40.733999,-73.956351,40.743999),result count: 1386,15
BBOX(geom, -73.957751,40.664401,-73.947751,40.674401),result count: 504,14
BBOX(geom, -73.951906,40.748918,-73.941906,40.758918),result count: 7686,28
BBOX(geom, -73.905377,40.694635,-73.895377,40.704635),result count: 118,11
BBOX(geom, -73.916255,40.672316,-73.906255,40.682316),result count: 77,10
BBOX(geom, -73.892579,40.793634,-73.882579,40.803634),result count: 108,9
BBOX(geom, -73.870652,40.687002,-73.860652,40.697002),result count: 78,10
BBOX(geom, -73.902188,40.685487,-73.892188,40.695487),result count: 71,10
BBOX(geom, -73.936494,40.698107,-73.926494,40.708107),result count: 630,10
BBOX(geom, -73.991226,40.73383,-73.981226,40.74383),result count: 623471,1163
BBOX(geom, -73.865137,40.746455,-73.855137,40.756455),result count: 296,11
BBOX(geom, -73.914059,40.761043,-73.904059,40.771043),result count: 3253,22
BBOX(geom, -73.982798,40.661147,-73.972798,40.671147),result count: 1424,32
BBOX(geom, -73.855572,40.670589,-73.845572,40.680589),result count: 42,133
BBOX(geom, -73.978052,40.65201,-73.968052,40.66201),result count: 315,21
BBOX(geom, -73.954733,40.653877,-73.944733,40.663877),result count: 157,10
BBOX(geom, -73.880545,40.797735,-73.870545,40.807735),result count: 82,10
BBOX(geom, -73.864894,40.702769,-73.854894,40.712769),result count: 168,6
BBOX(geom, -73.917691,40.671548,-73.907691,40.681548),result count: 86,6
BBOX(geom, -73.978651,40.692335,-73.968651,40.702335),result count: 1646,12
BBOX(geom, -73.896718,40.772357,-73.886718,40.782357),result count: 220,45
BBOX(geom, -73.875623,40.666005,-73.865623,40.676005),result count: 104,7
BBOX(geom, -73.928122,40.74256,-73.918122,40.75256),result count: 17277,39
BBOX(geom, -73.987478,40.716302,-73.977478,40.726302),result count: 198530,321
BBOX(geom, -73.976928,40.739781,-73.966928,40.749781),result count: 232477,394
BBOX(geom, -73.855417,40.682165,-73.845417,40.692165),result count: 103,9
BBOX(geom, -73.898223,40.795891,-73.888223,40.805891),result count: 138,8
BBOX(geom, -73.919664,40.75675,-73.909664,40.76675),result count: 6823,59
BBOX(geom, -73.933091,40.740646,-73.923091,40.750646),result count: 11054,28
BBOX(geom, -73.876189,40.707641,-73.866189,40.717641),result count: 78,6
BBOX(geom, -73.915903,40.715613,-73.905903,40.725613),result count: 209,10
BBOX(geom, -73.879965,40.723062,-73.869965,40.733062),result count: 503,10
BBOX(geom, -73.87431,40.69753,-73.86431,40.70753),result count: 75,9
BBOX(geom, -73.957952,40.734862,-73.947952,40.744862),result count: 5587,22
BBOX(geom, -73.983674,40.659124,-73.973674,40.669124),result count: 1429,12
BBOX(geom, -73.89948,40.750418,-73.88948,40.760418),result count: 2620,15
BBOX(geom, -73.920748,40.688428,-73.910748,40.698428),result count: 109,9
BBOX(geom, -73.88659,40.765593,-73.87659,40.775593),result count: 14678,47
BBOX(geom, -73.96213,40.769508,-73.95213,40.779508),result count: 556554,1014
BBOX(geom, -73.909528,40.655726,-73.899528,40.665726),result count: 56,8
BBOX(geom, -73.921381,40.777482,-73.911381,40.787482),result count: 1065,733
BBOX(geom, -73.967657,40.663077,-73.957657,40.673077),result count: 1088,11
BBOX(geom, -73.912623,40.766717,-73.902623,40.776717),result count: 4726,58
BBOX(geom, -73.889076,40.758637,-73.879076,40.768637),result count: 918,20
BBOX(geom, -73.950177,40.70197,-73.940177,40.71197),result count: 3375,16
BBOX(geom, -73.982044,40.751464,-73.972044,40.761464),result count: 856915,1568
BBOX(geom, -73.886116,40.656738,-73.876116,40.666738),result count: 42,120
BBOX(geom, -73.990948,40.66318,-73.980948,40.67318),result count: 6270,36
BBOX(geom, -73.889961,40.686575,-73.879961,40.696575),result count: 58,7
BBOX(geom, -73.856977,40.744767,-73.846977,40.754767),result count: 303,8
BBOX(geom, -73.892942,40.793078,-73.882942,40.803078),result count: 108,14
BBOX(geom, -73.898669,40.690913,-73.888669,40.700913),result count: 73,8
BBOX(geom, -73.939585,40.780414,-73.929585,40.790414),result count: 723,622
BBOX(geom, -73.987491,40.717684,-73.977491,40.727684),result count: 245799,503
BBOX(geom, -73.931244,40.68695,-73.921244,40.69695),result count: 270,8
BBOX(geom, -73.966403,40.775226,-73.956403,40.785226),result count: 271826,2600
BBOX(geom, -73.89961,40.740223,-73.88961,40.750223),result count: 4232,19
BBOX(geom, -73.998524,40.682988,-73.988524,40.692988),result count: 41451,106
BBOX(geom, -74.003718,40.724778,-73.993718,40.734778),result count: 499502,1642
BBOX(geom, -73.962756,40.768537,-73.952756,40.778537),result count: 530799,1169
BBOX(geom, -73.987002,40.77398,-73.977002,40.78398),result count: 381057,2153
BBOX(geom, -74.003291,40.712609,-73.993291,40.722609),result count: 209928,476
BBOX(geom, -73.982821,40.768811,-73.972821,40.778811),result count: 351972,964
BBOX(geom, -73.954516,40.767717,-73.944516,40.777717),result count: 317666,660
BBOX(geom, -73.951136,40.768571,-73.941136,40.778571),result count: 179899,407
BBOX(geom, -73.965556,40.759774,-73.955556,40.769774),result count: 429276,819
BBOX(geom, -73.983722,40.784261,-73.973722,40.794261),result count: 209937,388
BBOX(geom, -73.980807,40.755014,-73.970807,40.765014),result count: 888358,1712
BBOX(geom, -73.980319,40.749559,-73.970319,40.759559),result count: 887689,1612
BBOX(geom, -73.992747,40.774442,-73.982747,40.784442),result count: 102123,1889
BBOX(geom, -73.958613,40.695233,-73.948613,40.705233),result count: 698,18
BBOX(geom, -74.005397,40.718972,-73.995397,40.728972),result count: 444609,1119
BBOX(geom, -73.99718,40.739076,-73.98718,40.749076),result count: 570581,1125
BBOX(geom, -73.951976,40.775151,-73.941976,40.785151),result count: 237690,974
BBOX(geom, -74.013408,40.730207,-74.003408,40.740207),result count: 262579,544
BBOX(geom, -74.012339,40.735082,-74.002339,40.745082),result count: 326152,625
BBOX(geom, -73.986133,40.732839,-73.976133,40.742839),result count: 411619,701
BBOX(geom, -74.00365,40.721074,-73.99365,40.731074),result count: 455288,800
BBOX(geom, -73.869983,40.766355,-73.859983,40.776355),result count: 95751,178
BBOX(geom, -73.983584,40.757566,-73.973584,40.767566),result count: 787606,1487
BBOX(geom, -74.001872,40.72025,-73.991872,40.73025),result count: 470726,788
BBOX(geom, -73.981707,40.746129,-73.971707,40.756129),result count: 781444,1469
BBOX(geom, -74.016147,40.710752,-74.006147,40.720752),result count: 255025,377
BBOX(geom, -73.986766,40.760713,-73.976766,40.770713),result count: 726572,1388
BBOX(geom, -73.982089,40.782785,-73.972089,40.792785),result count: 309386,588
BBOX(geom, -73.979861,40.739514,-73.969861,40.749514),result count: 389012,675
BBOX(geom, -73.981112,40.771123,-73.971112,40.781123),result count: 189264,319
BBOX(geom, -73.964564,40.757856,-73.954564,40.767856),result count: 351349,702
BBOX(geom, -74.001758,40.732621,-73.991758,40.742621),result count: 505084,920
BBOX(geom, -74.018626,40.703065,-74.008626,40.713065),result count: 184024,342
BBOX(geom, -73.993503,40.726342,-73.983503,40.736342),result count: 560818,1094
BBOX(geom, -73.986491,40.727697,-73.976491,40.737697),result count: 329579,533
BBOX(geom, -73.997516,40.736261,-73.987516,40.746261),result count: 630726,1045
BBOX(geom, -73.995784,40.740903,-73.985784,40.750903),result count: 768285,1594
BBOX(geom, -74.008937,40.720941,-73.998937,40.730941),result count: 382990,611
BBOX(geom, -73.996379,40.741372,-73.986379,40.751372),result count: 823448,1515
BBOX(geom, -73.984355,40.741136,-73.974355,40.751136),result count: 615173,1216
BBOX(geom, -73.788615,40.643708,-73.778615,40.653708),result count: 58747,120
BBOX(geom, -73.990466,40.742589,-73.980466,40.752589),result count: 593086,1194
BBOX(geom, -73.966105,40.770089,-73.956105,40.780089),result count: 470772,797
BBOX(geom, -73.986728,40.741796,-73.976728,40.751796),result count: 632049,1156
BBOX(geom, -73.966014,40.775735,-73.956014,40.785735),result count: 276175,2687
BBOX(geom, -73.987719,40.770196,-73.977719,40.780196),result count: 411383,825
BBOX(geom, -74.012553,40.727121,-74.002553,40.737121),result count: 255058,415
BBOX(geom, -73.99721,40.748716,-73.98721,40.758716),result count: 801002,1549
BBOX(geom, -74.020831,40.706582,-74.010831,40.716582),result count: 120108,176
BBOX(geom, -73.988917,40.72054,-73.978917,40.73054),result count: 387891,756
BBOX(geom, -73.989749,40.769078,-73.979749,40.779078),result count: 412143,656
BBOX(geom, -73.966388,40.77519,-73.956388,40.78519),result count: 274037,2845
BBOX(geom, -73.975764,40.75678,-73.965764,40.76678),result count: 853238,1398
BBOX(geom, -73.985568,40.770162,-73.975568,40.780162),result count: 412270,756
BBOX(geom, -73.999347,40.735864,-73.989347,40.745864),result count: 584015,906
BBOX(geom, -73.993945,40.733811,-73.983945,40.743811),result count: 667565,1266
BBOX(geom, -73.990077,40.753755,-73.980077,40.763755),result count: 814743,1374
BBOX(geom, -74.013469,40.729852,-74.003469,40.739852),result count: 245774,384
BBOX(geom, -73.963786,40.773149,-73.953786,40.783149),result count: 509870,2849
BBOX(geom, -73.968242,40.746915,-73.958242,40.756915),result count: 122283,220
BBOX(geom, -73.997584,40.7095,-73.987584,40.7195),result count: 100031,178
BBOX(geom, -73.962636,40.763055,-73.952636,40.773055),result count: 510220,905
BBOX(geom, -73.866965,40.785026,-73.856965,40.795026),result count: 105,9
BBOX(geom, -73.966351,40.733999,-73.956351,40.743999),result count: 1386,33
BBOX(geom, -73.957751,40.664401,-73.947751,40.674401),result count: 504,24
BBOX(geom, -73.951906,40.748918,-73.941906,40.758918),result count: 7686,30
BBOX(geom, -73.905377,40.694635,-73.895377,40.704635),result count: 118,25
BBOX(geom, -73.916255,40.672316,-73.906255,40.682316),result count: 77,23
BBOX(geom, -73.892579,40.793634,-73.882579,40.803634),result count: 108,20
BBOX(geom, -73.870652,40.687002,-73.860652,40.697002),result count: 78,16
BBOX(geom, -73.902188,40.685487,-73.892188,40.695487),result count: 71,12
BBOX(geom, -73.936494,40.698107,-73.926494,40.708107),result count: 630,11
BBOX(geom, -73.991226,40.73383,-73.981226,40.74383),result count: 623471,963
BBOX(geom, -73.865137,40.746455,-73.855137,40.756455),result count: 296,10
BBOX(geom, -73.914059,40.761043,-73.904059,40.771043),result count: 3253,49
BBOX(geom, -73.982798,40.661147,-73.972798,40.671147),result count: 1424,15
BBOX(geom, -73.855572,40.670589,-73.845572,40.680589),result count: 42,8
BBOX(geom, -73.978052,40.65201,-73.968052,40.66201),result count: 315,9
BBOX(geom, -73.954733,40.653877,-73.944733,40.663877),result count: 157,8
BBOX(geom, -73.880545,40.797735,-73.870545,40.807735),result count: 82,8
BBOX(geom, -73.864894,40.702769,-73.854894,40.712769),result count: 168,9
BBOX(geom, -73.917691,40.671548,-73.907691,40.681548),result count: 86,9
BBOX(geom, -73.978651,40.692335,-73.968651,40.702335),result count: 1646,11
BBOX(geom, -73.896718,40.772357,-73.886718,40.782357),result count: 220,52
BBOX(geom, -73.875623,40.666005,-73.865623,40.676005),result count: 104,8
BBOX(geom, -73.928122,40.74256,-73.918122,40.75256),result count: 17277,49
BBOX(geom, -73.987478,40.716302,-73.977478,40.726302),result count: 198530,385
BBOX(geom, -73.976928,40.739781,-73.966928,40.749781),result count: 232477,456
BBOX(geom, -73.855417,40.682165,-73.845417,40.692165),result count: 103,9
BBOX(geom, -73.898223,40.795891,-73.888223,40.805891),result count: 138,8
BBOX(geom, -73.919664,40.75675,-73.909664,40.76675),result count: 6823,29
BBOX(geom, -73.933091,40.740646,-73.923091,40.750646),result count: 11054,28
BBOX(geom, -73.876189,40.707641,-73.866189,40.717641),result count: 78,8
BBOX(geom, -73.915903,40.715613,-73.905903,40.725613),result count: 209,9
BBOX(geom, -73.879965,40.723062,-73.869965,40.733062),result count: 503,9
BBOX(geom, -73.87431,40.69753,-73.86431,40.70753),result count: 75,10
BBOX(geom, -73.957952,40.734862,-73.947952,40.744862),result count: 5587,24
BBOX(geom, -73.983674,40.659124,-73.973674,40.669124),result count: 1429,15
BBOX(geom, -73.89948,40.750418,-73.88948,40.760418),result count: 2620,16
BBOX(geom, -73.920748,40.688428,-73.910748,40.698428),result count: 109,9
BBOX(geom, -73.88659,40.765593,-73.87659,40.775593),result count: 14678,52
BBOX(geom, -73.96213,40.769508,-73.95213,40.779508),result count: 556554,979
BBOX(geom, -73.909528,40.655726,-73.899528,40.665726),result count: 56,8
BBOX(geom, -73.921381,40.777482,-73.911381,40.787482),result count: 1065,692
BBOX(geom, -73.967657,40.663077,-73.957657,40.673077),result count: 1088,9
BBOX(geom, -73.912623,40.766717,-73.902623,40.776717),result count: 4726,47
BBOX(geom, -73.889076,40.758637,-73.879076,40.768637),result count: 918,12
BBOX(geom, -73.950177,40.70197,-73.940177,40.71197),result count: 3375,17
BBOX(geom, -73.982044,40.751464,-73.972044,40.761464),result count: 856915,1461
BBOX(geom, -73.886116,40.656738,-73.876116,40.666738),result count: 42,9
BBOX(geom, -73.990948,40.66318,-73.980948,40.67318),result count: 6270,51
BBOX(geom, -73.889961,40.686575,-73.879961,40.696575),result count: 58,10
BBOX(geom, -73.856977,40.744767,-73.846977,40.754767),result count: 303,10
BBOX(geom, -73.892942,40.793078,-73.882942,40.803078),result count: 108,9
BBOX(geom, -73.898669,40.690913,-73.888669,40.700913),result count: 73,8
BBOX(geom, -73.939585,40.780414,-73.929585,40.790414),result count: 723,635
BBOX(geom, -73.987491,40.717684,-73.977491,40.727684),result count: 245799,477
BBOX(geom, -73.931244,40.68695,-73.921244,40.69695),result count: 270,7
BBOX(geom, -73.966403,40.775226,-73.956403,40.785226),result count: 271826,2692
BBOX(geom, -73.89961,40.740223,-73.88961,40.750223),result count: 4232,17
BBOX(geom, -73.998524,40.682988,-73.988524,40.692988),result count: 41451,105
